customer_id,age,total_spent,num_orders,avg_order_value,days_since_last_order,avg_session_duration_min,avg_pages_per_session,discount_usage_rate,num_support_tickets,loyalty_points,region,device_type,payment_method,acquisition_channel,membership_tier,customer_segment
CUST00988,36,584.068259637064,33.0,50.65381823098462,36.72690324225751,18.754322028461182,9.057485865703072,0.062386062301128115,0,1072.0,Latin America,desktop,gift_card,direct,gold,Loyal
,30,,22.0,135.78730135383137,16.45310068719001,118.01615667574738,16.970818429103897,0.17283272425514423,0,981.0,Eastern Europe,,credit_card,social_media,gold,Loyal
CUST00990,33,265.4777244791231,2.0,34.09912580827395,218.05617882670916,3.317741762068348,0.19041690477934514,0.5016918347685668,2,81.0,Western Europe,mobile,bank_transfer,paid_ads,silver,Churned
CUST00991,24,713.660333411998,15.0,102.40252502705629,12.478908958273397,22.901923670305955,3.7276824655941114,0.11192539782818114,2,1291.0,Latin America,tablet,gift_card,organic_search,none,Loyal
CUST00992,,713.0713029759911,221.19546005984526,65.42118018796447,34.36663889224869,18.287195080615355,6.06261771801016,0.07954543653017696,1,1431.0,Latin America,tablet,bank_transfer,referral,gold,Loyal
CUST00993,48,222.40517644811734,1.0,57.36695826776409,300.18405632139235,5.8188734683261245,3.2045133192948314,0.6085262048875494,4,53.0,Latin America,mobile,bank_transfer,organic_search,none,Churned
,29,1258.3189325441324,15.0,116.73126111593845,11.541101285536822,15.79329201822449,10.2609451199586,0.06439972823800053,,977.0,Asia Pacific,tablet,paypal,email_campaign,silver,Loyal
CUST00995,33,2442.995602599106,79.0,187.2297859817546,7.1627251588096215,-4.2563965766833665,17.22491648544246,0.09271491010180363,0,3724.0,Asia Pacific,tablet,bank_transfer,social_media,platinum,VIP
CUST00996,30,8.157920253393286,7.0,105.61962599749486,67.48874075020564,13.334923122429498,5.613724272810993,0.6697535244725945,?,270.0,Western Europe,tablet,paypal,direct,silver,At-Risk
CUST00997,24,386.5065416919023,16.0,18.825095570234325,76.8961331967651,7.727174111469662,5.42668137066027,0.39869488853147994,,459.0,Western Europe,mobile,bank_transfer,email_campaign,none,At-Risk
CUST00998,20,1275.256504104829,32.0,74.19475406647226,8.351669746462907,16.90025235701187,12.89252661197102,0.44087997009799385,1,1057.0,Asia Pacific,tablet,credit_card,paid_ads,platinum,Loyal
CUST00999,57,4347.953580605041,44.0,162.3325433419441,3.270653481638035,39.38455460232571,N/A,0.19368492181294808,0,8548.0,Asia Pacific,desktop,gift_card,referral,silver,VIP
CUST01000,29,554.9738748192425,10.0,53.13771926432324,138.40322880676078,8.43007030245358,4.4406841477392005,0.30611923606260494,1,,Western Europe,desktop,credit_card,referral,silver,At-Risk
CUST01001,53,204.5640872530719,9.0,79.7813235512068,109.2429895420115,16.073701314055384,3.2810655211484843,0.819561942289921,2,null,Eastern Europe,tablet,gift_card,referral,none,At-Risk
CUST01002,44,412.67346213989845,0.0,70.08411311739276,94.94062859459156,8.424111563115478,,0.6792213278103495,-2,412.0,Asia Pacific,tablet,,referral,gold,At-Risk
CUST01003,46,3666.5832396868564,56.0,195.14326425227648,3.4877666294673157,32.40191016498564,18.323139597846275,0.11092174260947446,0,,Latin America,mobile,paypal,organic_search,platinum,VIP
CUST01004,18,9029.92012584873,9.0,,55.40953854202109,-,6.158553929606846,0.24254981074687545,0,176.0,Asia Pacific,mobile,crypto,organic_search,silver,At-Risk
CUST01005,44,77.51446345233344,3.0,40.49216955984049,272.8380280433874,7.5709171105303525,3.9845938238760734,,2,81.0,North America,tablet,bank_transfer,paid_ads,silver,Churned
CUST01006,46,158.7328966467697,3.0,##,391.7390536836928,4.292811977486321,4.166216271315486,0.47718304493112634,3,90.0,Eastern Europe,mobile,credit_card,email_campaign,silver,Churned
CUST01007,36,998.6038255964359,27.0,623.9374020492099,13.799607365714666,10.645248806875328,12.898337011758082,0.18633395989784907,0,1025.0,Middle East,tablet,paypal,direct,platinum,
CUST01008,42,184.09136468417293,2.0,63.21965153801751,245.0967190478652,2.629570057784008,5.583372931317346,0.5358919243324904,1,96.0,Asia Pacific,tablet,bank_transfer,organic_search,silver,Churned
CUST01009,29,352.8804542690277,12.0,74.09717509553933,82.98358467246194,6.822712830909003,2.899513405618781,0.26259831428084884,2,385.0,Middle East,tablet,paypal,organic_search,gold,
CUST01010,18,157.72229557747147,17.0,40.18667981257026,102.32913327090034,7.95074189767602,9.817266480852147,0.5443401330125262,1,256.0,Eastern Europe,desktop,gift_card,social_media,silver,At-Risk
CUST01011,34,438.8754082831249,13.0,55.56910814759317,,9.078600380546279,7.316004502251028,,3,462.0,Middle East,mobile,credit_card,referral,none,At-Risk
,57,373.6332009797922,2.0,104.14848184151784,299.3678478455949,6.581589123884337,3.6650646261952815,0.6214210060018943,0,19792.671517055467,Western Europe,mobile,credit_card,social_media,none,Churned
CUST01013,N/A,53.47244804368461,4.0,70.12496327259612,442.6447316330996,4.845867602182471,1.9383563437407054,0.633894774238652,3,138.0,,desktop,paypal,referral,silver,Churned
CUST01014,37,4786.4296119213295,41.0,165.07882937610225,6.02776374330326,24.707095503105226,19.671112935699732,0.09761899043116519,2,##,Asia Pacific,mobile,gift_card,paid_ads,platinum,VIP
CUST01015,30,1248.130131516884,19.0,,15.26281251188113,100.72974466859996,9.752614612662803,0.3901075441168253,0,1680.0,Western Europe,desktop,gift_card,paid_ads,gold,Loyal
CUST01016,30,474.15016554471606,10.0,,93.8934696738553,9.573204674590784,,0.15417348917164764,2,397.0,Middle East,mobile,bank_transfer,social_media,silver,At-Risk
CUST01017,41,3865.1612895699454,10.0,133.54108443021653,10.965109433254597,23.241838291429538,20.922527653957122,0.12781331116381817,1,4853.0,Eastern Europe,mobile,credit_card,social_media,platinum,VIP
CUST01018,18,789.0610567643794,25.0,75.21594670885132,12.931282689507206,25.923477286455373,7.36502670925511,N/A,0,1179.0,Eastern Europe,tablet,paypal,direct,silver,Loyal
CUST01019,48,546.6301786039328,15.0,99.36871708076636,71.35870175857467,6.382905256062674,8.992153751119103,0.6077691426304548,3,26732.303563801444,Western Europe,tablet,paypal,referral,none,At-Risk
CUST01020,34,184.34828683123058,5.0,-,107.97670277303538,0.0,4.320074983580669,0.5523127298039394,1,166.0,Eastern Europe,mobile,crypto,email_campaign,silver,Churned
CUST01021,30,1489.033857137428,32.0,71.1522700256219,19.67366803020047,119.48622302982511,10.014209040327591,0.2810036050719619,1,800.0,Western Europe,desktop,credit_card,organic_search,silver,Loyal
CUST01022,37,281.9557773552991,190.2637136129664,70.91556019488466,269.569737994323,0.0,4.3502893197897965,0.5826080048787958,3,141.0,Eastern Europe,mobile,credit_card,social_media,silver,Churned
CUST01023,34,951.9758468298655,28.0,67.23342508255892,22.187718680028716,28.41711950040608,10.098991229933668,0.5244886043395667,2,-531.8764554321127,North America,mobile,gift_card,organic_search,gold,
CUST01024,19,N/A,11.0,98.87949688736903,7.197000265181883,12.241873116767993,6.290933758342891,5.662524829855137,1,1417.0,Asia Pacific,desktop,bank_transfer,organic_search,silver,Loyal
CUST01025,52,747.1841591587295,218.1379973321152,53.39636266570729,16.908787170751033,13.097943190684287,9.778986169730576,,1,1045.0,Eastern Europe,tablet,,social_media,gold,Loyal
CUST01026,34,1700.5181527855314,51.0,302.8878091912581,9.7892765969387,21.82631999201199,18.79110243143397,0.0,1,5246.0,Eastern Europe,tablet,paypal,social_media,platinum,VIP
CUST01027,52,45.15221460921535,5.0,68.00498011156728,374.6660922959132,6.598675602575586,5.16917278292769,0.661882567951985,1,190.0,Latin America,mobile,paypal,direct,silver,Churned
CUST01028,37,120.51294169499486,0.0,11.39579871021052,257.4272737729921,,2.943833849791936,0.5647268099021339,6,0.0,Latin America,,crypto,referral,none,Churned
CUST01029,30,279.90893210306047,6.0,84.49052551839748,112.3082100029905,7.842660046988064,6.583217630821705,1.0,2,111.0,Asia Pacific,desktop,paypal,direct,none,At-Risk
CUST01030,,3197.134486752839,74.0,92.55108574139025,0.0,31.255206173599273,23.341714884757167,0.1577571096330735,0,7851.0,Asia Pacific,tablet,credit_card,,platinum,VIP
CUST01031,22,1194.35114643545,32.0,55.577113069651205,15.457021681069017,23.720690006033234,9.621521175769681,0.5393526186074938,,1384.0,Latin America,tablet,crypto,social_media,gold,Loyal
CUST01032,N/A,705.1342320138368,32.0,99.52677723258685,13.795890288913938,12.589368650777134,,0.4151192764451819,0,774.0,North America,mobile,bank_transfer,referral,silver,Loyal
CUST01033,40,218.96874224534275,2.0,58.89693070618453,152.11195826731867,9.119002978635448,9.046986850156989,0.6859931478915179,3,226.0,North America,tablet,paypal,direct,none,At-Risk
CUST01034,36,108.98434754283522,2.0,72.09371460271123,312.8877027785318,,0.8448335047925748,0.6497827197350059,5,164.0,Asia Pacific,mobile,paypal,organic_search,none,Churned
CUST01035,35,739.8083396460391,15.0,126.5231753951777,18.23700507671234,17.300677038006757,11.330216154481272,0.3483997982743152,0,555.0,Eastern Europe,mobile,credit_card,email_campaign,silver,Loyal
CUST01036,36,430.07716644809716,11.0,74.83539512951307,57.48311131183049,13.042096081306852,7.891275863940495,0.46291359487747813,1,277.0,Middle East,mobile,credit_card,,,At-Risk
CUST01037,30,137.0542608024931,9.0,115.4452342901473,64.26659994024457,14.999307188915243,4.385489350354786,0.5442134549698783,4,579.0,Western Europe,tablet,crypto,organic_search,none,At-Risk
CUST01038,28,1030.0375537384004,23.0,79.74971906885162,18.04099060810215,19.816412732378065,10.800983409620668,0.4247492910894277,,1046.0,Eastern Europe,desktop,bank_transfer,social_media,none,Loyal
CUST01039,37,4283.515096133322,99.0,137.12815640028793,10.191551790718659,36.39265628934611,-2.6322741515800807,0.09074887412305394,0,7576.0,Western Europe,mobile,crypto,social_media,platinum,VIP
CUST01040,40,434.95655644861364,4.0,132.76366922115957,108.66776244810619,7.79872810735571,4.676526759163665,0.620297625382774,3,-667.1924033086665,North America,tablet,credit_card,social_media,none,At-Risk
CUST01041,25,271.62063425539816,10.0,-,-99.37549401128308,15.487696511820925,,0.37070682359069823,5,568.0,North America,desktop,credit_card,direct,gold,At-Risk
CUST01042,29,877.6893672356043,26.0,78.65687214165705,28.48725905023206,16.449802057741046,8.669588932415074,0.25277776229099913,1,2066.0,Latin America,desktop,crypto,referral,silver,Loyal
,44,393.284479977055,14.0,112.30422075999016,90.30860182012427,12.27762448345918,6.670844719319121,0.18357651411802756,3,202.0,Western Europe,desktop,crypto,social_media,none,At-Risk
CUST01044,39,152.57710793084965,3.0,33.05324650905913,294.21691669275697,0.8443381813047592,3.1891850659154004,0.6201873583470309,?,82.0,Middle East,mobile,gift_card,organic_search,none,Churned
CUST01045,23,22.46646790527359,10.0,47.69614820767832,138.58305474219878,10.262325016789452,9.476402581902036,0.27981135523768585,4,348.0,Middle East,desktop,bank_transfer,paid_ads,none,At-Risk
CUST01046,54,1121.1845434168931,83.0,123.83291353328605,4.099975525177462,22.71117026485024,,0.06334064007832688,0,8516.0,Eastern Europe,mobile,crypto,referral,platinum,VIP
CUST01047,,563.6796119297767,181.27487584057673,,17.356779505674467,1.2805616565875937,6.422385855426244,,0,1809.0,Latin America,desktop,crypto,email_campaign,silver,Loyal
CUST01048,23,511.33357748655465,-1,45.609763018459894,117.12194847900778,11.992009050943592,10.486632045605205,0.0,2,682.0,Western Europe,,,referral,silver,At-Risk
CUST01049,43,4765.634752766657,51.0,85.34801208772834,0.0,11.04485644933527,15.27273421735554,0.1147335592815292,0,4237.0,North America,tablet,bank_transfer,organic_search,gold,VIP
CUST01050,43,288.2868711655518,1.0,83.70600313290879,310.7919886646309,4.334051288194334,2.6079914043099683,error,0,95.0,North America,desktop,bank_transfer,referral,none,Churned
CUST01051,31,,24.0,45.58225899287761,18.836272548733085,16.46682930654896,12.319960661900355,0.21361717539725442,1,1036.0,Middle East,tablet,bank_transfer,direct,gold,Loyal
CUST01052,38,1037.1306547050633,18.0,75.74506208491401,44.89829866963602,13.572609068231948,,0.23308419196805683,1,874.0,Western Europe,desktop,crypto,direct,gold,Loyal
CUST01053,59,3404.5158447586546,60.0,138.0586950737007,14.75781783544839,139.83500099925106,14.656043999264257,0.1101263421740903,0,4198.0,North America,desktop,gift_card,organic_search,gold,VIP
CUST01054,36,572.0159896842069,21.0,108.81425469524089,10.167864160952867,25.64166472233553,11.491698471229283,0.4096555243629134,2,803.0,,desktop,gift_card,direct,silver,Loyal
CUST01055,error,725.5691845439719,6.0,58.27435421933369,94.37615934847798,13.610731509926282,8.853495512336782,0.17395147133776734,2,469.0,Eastern Europe,desktop,bank_transfer,organic_search,silver,At-Risk
,47,204.34933832242078,4.0,40.41426127252677,215.51403917093717,0.6995933388270825,4.0906465239341205,0.8515557901738886,0,244.0,Latin America,tablet,gift_card,direct,none,Churned
CUST01057,,549.95961005364,11.0,66.64429187969154,40.77796169139527,5.382187094815819,9.690775373639088,0.5632712758141342,2,363.0,Middle East,tablet,gift_card,organic_search,none,At-Risk
CUST01058,N/A,19788.966517496734,4.0,42.52798621483575,261.25867350064783,0.0,3.955221459513541,0.27836283775769166,2,90.0,Middle East,mobile,credit_card,social_media,none,Churned
CUST01059,52,100.93536845762077,4.0,84.56295451680995,119.72285203703568,N/A,5.367113161887955,0.3515566293648784,3,407.0,Eastern Europe,tablet,,direct,none,At-Risk
CUST01060,18,1288.810286938506,,111.96047147443596,40.27459880874342,11.923186038084147,6.788115003538118,0.30965169475685733,0,728.0,North America,desktop,credit_card,organic_search,gold,Loyal
CUST01061,57,2394.0996515956467,64.0,166.94905977335128,9.01761455764665,25.70858977105808,23.802248189383587,0.03812273657445676,2,6364.0,Eastern Europe,mobile,credit_card,paid_ads,gold,VIP
CUST01062,42,148.76436674939742,7.0,63.50364005760371,57.61269838988244,3.4125083628688557,8.727184523415291,0.3792295958260298,1,475.0,Latin America,tablet,gift_card,email_campaign,gold,At-Risk
CUST01063,31,594.3585099056949,30.0,18.933236527790044,31.07597774684324,16.8506080857898,9.21078077199412,0.12268448641780325,1,917.0,,mobile,credit_card,organic_search,gold,Loyal
CUST01064,24,233.24681890507435,1.0,471.1530888807931,382.3511608326738,6.882202922783392,5.518229698669472,0.6032258830552008,2,150.0,Latin America,mobile,gift_card,direct,none,Churned
CUST01065,25,945.1857127749955,22.0,132.3508920671049,18.75690808205943,19.3967708918316,13.486409510075129,7.114881130756414,0,1454.0,Latin America,,credit_card,direct,gold,Loyal
CUST01066,32,216.3601939954142,16.0,87.13586856218491,19.1134783516925,15.971399099140212,12.478300561568988,0.22018054036822154,1,1077.0,Eastern Europe,tablet,gift_card,organic_search,platinum,Loyal
CUST01067,33,113.00292767318459,4.0,18.846062804501344,341.72685518473054,4.441966991459411,2.8196151732452233,0.6879032288582857,3,115.0,Asia Pacific,desktop,bank_transfer,email_campaign,silver,Churned
CUST01068,32,331.0611194519401,10.0,64.06367287541751,186.24482741749483,15.443603745657509,4.131537490431526,,2,530.0,Latin America,,credit_card,paid_ads,gold,
CUST01069,24,5401.862825273024,97.0,201.6237334021816,2.7349713361995427,37.506737638464955,11.541850679896331,0.06184176198498571,0,470.0,Asia Pacific,desktop,bank_transfer,email_campaign,gold,VIP
CUST01070,38,705.3105699060345,21.0,49.60307905711744,2.790489097937815,15.55110375164397,-4.160619427074405,0.2640293925914813,0,400.0,Western Europe,mobile,credit_card,referral,silver,Loyal
CUST01071,34,434.3543066394384,15.0,45.076058667969846,83.67510859931498,5.172222604043586,9.261330595466298,0.4318683648525649,3,396.0,Eastern Europe,tablet,bank_transfer,referral,silver,At-Risk
CUST01072,30,826.7459209702357,34.0,129.63350791496035,6.779708710661408,22.701936665133594,13.21557023503585,0.1466755461724299,1,1666.0,Latin America,mobile,credit_card,organic_search,silver,Loyal
CUST01073,30,914.3818067298898,29.0,49.05075774750382,36.33919640650782,19.97858112692927,12.612618404622319,0.19536051058410675,3,,North America,desktop,credit_card,email_campaign,platinum,Loyal
CUST01074,,2948.5928222225334,64.0,142.96478245315788,8.072375361485143,37.06552783073512,17.731527763986154,0.2320501302322667,1,7941.0,Middle East,mobile,credit_card,organic_search,platinum,VIP
CUST01075,18,705.6525536415775,26.0,51.47775868648179,48.63250864980185,9.239179714744635,7.959594235683012,0.3321916050086947,2,1080.0,Asia Pacific,desktop,bank_transfer,organic_search,gold,Loyal
CUST01076,29,1332.8336122839248,21.0,,9.147290862525379,21.127791778588502,7.3637387566488535,0.5294840247838364,2,1198.0,Middle East,tablet,crypto,social_media,gold,Loyal
CUST01077,59,353.3535821706475,14.0,58.96576363246585,89.38513313481508,9.25787570441069,0.39881945731510626,0.4529403650558875,0,336.0,North America,mobile,gift_card,email_campaign,none,At-Risk
CUST01078,53,134.32450707825643,6.0,44.985105124861676,306.3394617633337,4.405370355604246,3.8680196469002137,0.6521508768282334,2,115.0,Asia Pacific,mobile,gift_card,direct,silver,
CUST01079,30,483.96711242974123,4.0,82.96554063477632,103.12553140101345,8.718872311942599,7.048673845896181,0.3823088507516171,0,625.0,Eastern Europe,mobile,paypal,direct,gold,At-Risk
CUST01080,49,960.8605911987884,27.0,108.30106701129334,13.645953592398147,15.118560201727517,7.631066348789117,0.05987846153408294,2,616.0,Western Europe,tablet,gift_card,paid_ads,none,Loyal
